,0
2019-05-22,181.03
2019-05-23,178.32
2019-05-24,178.06
2019-05-28,177.47
2019-05-29,176.08
2019-05-30,176.8
2019-05-31,173.89
2019-06-03,170.2
2019-06-04,174.91
2019-06-05,176.22
2019-06-06,177.62
2019-06-07,181.01
2019-06-10,183.09
2019-06-11,183.39
2019-06-12,182.37
2019-06-13,183.45
2019-06-14,182.59
2019-06-17,183.72
2019-06-18,186.4
2019-06-19,187.12
2019-06-20,188.79
2019-06-21,188.62
2019-06-24,188.14
2019-06-25,184.93
2019-06-26,185.76
2019-06-27,186.5
2019-06-28,186.77
2019-07-01,189.23
2019-07-02,190.02
2019-07-03,191.44
2019-07-05,191.1
2019-07-08,189.72
2019-07-09,190.69
2019-07-10,192.55
2019-07-11,192.41
2019-07-12,193.52
2019-07-15,194.1
2019-07-16,193.13
2019-07-17,192.19
2019-07-18,192.53
2019-07-19,190.91
2019-07-22,192.59
2019-07-23,193.79
2019-07-24,195.15
2019-07-25,193.29
2019-07-26,195.27
2019-07-29,194.64
2019-07-30,193.79
2019-07-31,191.22
2019-08-01,190.08
2019-08-02,187.45
2019-08-05,180.67
2019-08-06,183.28
2019-08-07,184.06
2019-08-08,188.3
2019-08-09,186.45
2019-08-12,184.35
2019-08-13,188.44
2019-08-14,182.72
2019-08-15,182.57
2019-08-16,185.47
2019-08-19,188.29
2019-08-20,186.99
2019-08-21,188.64
2019-08-22,188.05
2019-08-23,182.17
2019-08-26,184.85
2019-08-27,184.52
2019-08-28,185.11
2019-08-29,187.93
2019-08-30,187.54
2019-09-03,185.67
2019-09-04,188.34
2019-09-05,191.83
2019-09-06,191.59
2019-09-09,191.15
2019-09-10,190.73
2019-09-11,192.45
2019-09-12,193.2
2019-09-13,192.58
2019-09-16,191.64
2019-09-17,192.52
2019-09-18,192.53
2019-09-19,192.83
2019-09-20,190.8
2019-09-23,190.49
2019-09-24,187.93
2019-09-25,190.07
2019-09-26,189.39
2019-09-27,187.14
2019-09-30,188.74
2019-10-01,187.22
2019-10-02,184.0
2019-10-03,186.13
2019-10-04,188.89
2019-10-07,188.19
2019-10-08,185.3
2019-10-09,187.34
2019-10-10,188.7
2019-10-11,191.0
2019-10-14,191.1
2019-10-15,193.52
2019-10-16,193.03
2019-10-17,193.54
2019-10-18,191.68
2019-10-21,193.42
2019-10-22,191.87
2019-10-23,192.22
2019-10-24,194.09
2019-10-25,195.59
2019-10-28,197.6
2019-10-29,196.09
2019-10-30,196.95
2019-10-31,197.04
2019-11-01,198.87
2019-11-04,200.07
2019-11-05,200.11
2019-11-06,199.74
2019-11-07,200.43
2019-11-08,201.25
2019-11-11,200.96
2019-11-12,201.51
2019-11-13,201.37
2019-11-14,201.42
2019-11-15,202.71
2019-11-18,203.08
2019-11-19,203.36
2019-11-20,202.11
2019-11-21,201.68
2019-11-22,201.82
2019-11-25,204.25
2019-11-26,204.58
2019-11-27,206.05
2019-11-29,205.1
2019-12-02,202.83
2019-12-03,201.4
2019-12-04,202.42
2019-12-05,202.79
2019-12-06,204.91
2019-12-09,204.04
2019-12-10,203.91
2019-12-11,205.02
2019-12-12,206.58
2019-12-13,207.18
2019-12-16,209.17
2019-12-17,209.28
2019-12-18,209.43
2019-12-19,210.88
2019-12-20,211.77
2019-12-23,211.75
2019-12-24,211.92
2019-12-26,213.79
2019-12-27,213.6
2019-12-30,212.17
2019-12-31,212.6
2020-01-02,216.14
2020-01-03,214.18
2020-01-06,215.53
2020-01-07,215.51
2020-01-08,217.11
2020-01-09,219.01
2020-01-10,218.45
2020-01-13,220.96
2020-01-14,220.1
2020-01-15,220.17
2020-01-16,222.3
2020-01-17,223.38
2020-01-21,223.34
2020-01-22,223.86
2020-01-23,224.53
2020-01-24,222.68
2020-01-27,218.05
2020-01-28,221.45
2020-01-29,221.72
2020-01-30,222.59
2020-01-31,218.97
2020-02-03,222.3
2020-02-04,227.42
2020-02-05,228.27
2020-02-06,230.17
2020-02-07,229.16
2020-02-10,231.96
2020-02-11,231.98
2020-02-12,234.29
2020-02-13,233.93
2020-02-14,234.57
2020-02-18,234.74
2020-02-19,236.99
2020-02-20,234.73
2020-02-21,230.32
2020-02-24,221.39
2020-02-25,215.47
2020-02-26,216.4
2020-02-27,205.61
2020-02-28,206.75
2020-03-02,216.5
2020-03-03,209.55
2020-03-04,218.17
2020-03-05,211.58
2020-03-06,208.1
2020-03-09,193.72
2020-03-10,204.17
2020-03-11,195.31
2020-03-12,177.14
2020-03-13,194.03
2020-03-16,169.62
2020-03-17,181.95
2020-03-18,176.47
2020-03-19,177.77
2020-03-20,170.57
2020-03-23,170.69
2020-03-24,183.81
2020-03-25,182.12
2020-03-26,192.18
2020-03-27,184.94
2020-03-30,192.11
2020-03-31,190.41
2020-04-01,182.39
2020-04-02,186.06
2020-04-03,183.49
2020-04-06,196.56
2020-04-07,196.19
2020-04-08,200.48
2020-04-09,200.81
2020-04-13,203.03
2020-04-14,211.87
2020-04-15,209.44
2020-04-16,213.29
2020-04-17,215.2
2020-04-20,212.62
2020-04-21,204.74
2020-04-22,211.07
2020-04-23,210.55
2020-04-24,214.05
2020-04-27,215.32
2020-04-28,211.58
2020-04-29,218.74
2020-04-30,219.06
2020-05-01,212.62
2020-05-04,215.22
2020-05-05,217.63
2020-05-06,218.96
2020-05-07,221.89
2020-05-08,224.79
2020-05-11,226.65
2020-05-12,222.11
2020-05-13,219.45
2020-05-14,221.83
2020-05-15,223.28
2020-05-18,227.49
2020-05-19,226.74
2020-05-20,231.38
2020-05-21,228.83
2020-05-22,229.6
2020-05-26,229.15
2020-05-27,230.28
2020-05-28,229.81
2020-05-29,233.11
2020-06-01,234.18
2020-06-02,235.67
2020-06-03,236.68
2020-06-04,234.99
2020-06-05,239.55
2020-06-08,241.59
2020-06-09,243.2
2020-06-10,246.19
2020-06-11,234.05
2020-06-12,235.71
2020-06-15,238.69
2020-06-16,242.87
2020-06-17,243.56
2020-06-19,244.19
2020-06-22,246.78
2020-06-23,248.73
2020-06-24,243.76
2020-06-25,246.05
2020-06-26,240.23
2020-06-29,242.71
2020-06-30,247.25
2020-07-01,250.42
2020-07-02,252.17
2020-07-06,258.37
2020-07-07,256.59
2020-07-08,259.96
2020-07-09,262.06
2020-07-10,264.04
2020-07-13,258.47
2020-07-14,260.44
2020-07-15,260.8
2020-07-16,258.97
2020-07-17,259.38
2020-07-20,266.8
2020-07-21,264.06
2020-07-22,264.93
2020-07-23,257.97
2020-07-24,255.49
2020-07-27,260.11
2020-07-28,256.78
2020-07-29,259.83
2020-07-30,261.18
2020-07-31,265.78
2020-08-03,269.31
2020-08-04,270.39
2020-08-05,271.12
2020-08-06,274.58
2020-08-07,271.49
2020-08-10,270.28
2020-08-11,265.28
2020-08-12,271.89
2020-08-13,272.47
2020-08-14,272.2
2020-08-17,275.31
2020-08-18,277.98
2020-08-19,276.14
2020-08-20,279.88
2020-08-21,281.85
2020-08-24,283.62
2020-08-25,285.81
2020-08-26,291.91
2020-08-27,291.0
2020-08-28,292.52
2020-08-31,295.27
2020-09-01,299.89
2020-09-02,302.73
2020-09-03,287.23
2020-09-04,283.5
2020-09-08,270.02
2020-09-09,277.83
2020-09-10,272.06
2020-09-11,270.45
2020-09-14,275.08
2020-09-15,279.04
2020-09-16,274.44
2020-09-17,270.37
2020-09-18,266.69
2020-09-21,267.54
2020-09-22,272.45
2020-09-23,264.08
2020-09-24,265.42
2020-09-25,271.64
2020-09-28,276.96
2020-09-29,275.86
2020-09-30,278.0
2020-10-01,282.25
2020-10-02,274.34
2020-10-05,280.28
2020-10-06,275.15
2020-10-07,280.1
2020-10-08,281.48
2020-10-09,285.73
2020-10-12,294.54
2020-10-13,294.46
2020-10-14,292.07
2020-10-15,290.02
2020-10-16,288.42
2020-10-19,283.71
2020-10-20,284.49
2020-10-21,284.19
2020-10-22,284.23
2020-10-23,284.89
2020-10-26,280.45
2020-10-27,282.6
2020-10-28,271.76
2020-10-29,276.39
2020-10-30,269.73
2020-11-02,269.99
2020-11-03,274.66
2020-11-04,286.86
2020-11-05,294.24
2020-11-06,294.62
2020-11-09,288.36
2020-11-10,283.55
2020-11-11,289.85
2020-11-12,288.4
2020-11-13,291.03
2020-11-16,293.03
2020-11-17,292.1
2020-11-18,290.09
2020-11-19,292.35
2020-11-20,290.36
2020-11-23,290.32
2020-11-24,294.52
2020-11-25,296.42
2020-11-30,299.55
2020-12-01,303.58
2020-12-02,303.83
2020-12-03,304.17
2020-12-04,305.61
2020-12-07,307.27
2020-12-08,308.22
2020-12-09,301.47
2020-12-10,302.52
2020-12-11,301.83
2020-12-14,303.79
2020-12-15,307.27
2020-12-16,308.98
2020-12-17,310.96
2020-12-18,310.01
2020-12-21,309.0
2020-12-22,309.75
2020-12-23,308.17
2020-12-28,312.67
2020-12-29,312.9
2020-12-30,312.92
2020-12-31,313.78
2021-01-04,309.42
2021-01-05,311.75
2021-01-06,307.49
2021-01-07,315.01
2021-01-08,319.11
2021-01-11,314.34
2021-01-12,313.98
2021-01-13,316.0
2021-01-14,314.25
2021-01-15,311.86
2021-01-19,316.44
2021-01-20,323.76
2021-01-21,326.51
2021-01-22,325.43
2021-01-25,328.36
2021-01-26,328.6
2021-01-27,319.56
2021-01-28,321.47
2021-01-29,314.68
2021-02-01,322.52
2021-02-02,327.75
2021-02-03,326.34
2021-02-04,330.32
2021-02-05,331.41
2021-02-08,333.58
2021-02-09,333.51
2021-02-10,332.73
2021-02-11,334.58
2021-02-12,336.45
2021-02-16,335.5
2021-02-17,333.97
2021-02-18,332.44
2021-02-19,331.04
2021-02-22,322.44
2021-02-23,321.52
2021-02-24,324.09
2021-02-25,312.7
2021-02-26,314.51
2021-03-01,323.59
2021-03-02,318.35
2021-03-03,309.21
2021-03-04,304.06
2021-03-05,308.79
2021-03-08,299.73
2021-03-09,311.8
2021-03-10,310.92
2021-03-11,318.08
2021-03-12,315.47
2021-03-15,318.83
2021-03-16,320.6
2021-03-17,322.0
2021-03-18,311.93
2021-03-19,313.48
2021-03-22,318.68
2021-03-23,317.06
2021-03-24,311.78
2021-03-25,311.27
2021-03-26,315.97
2021-03-29,315.84
2021-03-30,314.35
2021-03-31,318.98
2021-04-01,324.55
2021-04-05,331.09
2021-04-06,330.75
2021-04-07,331.64
2021-04-08,335.14
2021-04-09,337.12
2021-04-12,336.68
2021-04-13,340.63
2021-04-14,336.45
2021-04-15,341.62
2021-04-16,342.02
2021-04-19,338.89
2021-04-20,336.31
2021-04-21,339.3
2021-04-22,335.19
2021-04-23,339.44
2021-04-26,341.65
2021-04-27,340.0
2021-04-28,338.75
2021-04-29,340.21
2021-04-30,337.78
2021-05-03,336.13
2021-05-04,330.15
2021-05-05,329.01
2021-05-06,331.48
2021-05-07,334.11
2021-05-10,325.64
2021-05-11,325.31
2021-05-12,316.93
2021-05-13,319.34
2021-05-14,326.32
2021-05-17,324.44
2021-05-18,322.15
2021-05-19,322.74
2021-05-20,328.75
2021-05-21,326.96
2021-05-24,332.53
2021-05-25,332.99
2021-05-26,334.07
2021-05-27,332.9
2021-05-28,333.85
2021-06-01,332.8
2021-06-02,333.44
2021-06-03,329.87
2021-06-04,335.7
2021-06-07,336.53
2021-06-08,336.64
2021-06-09,336.86
2021-06-10,340.37
2021-06-11,341.19
2021-06-14,344.5
2021-06-15,342.15
2021-06-16,340.91
2021-06-17,345.23
2021-06-18,342.53
2021-06-21,344.27
2021-06-22,347.53
2021-06-23,347.66
2021-06-24,349.86
2021-06-25,349.48
2021-06-28,353.65
2021-06-29,354.96
2021-06-30,354.46
2021-07-01,354.61
2021-07-02,358.62
2021-07-06,360.13
2021-07-07,360.91
2021-07-08,358.79
2021-07-09,361.0
2021-07-12,362.42
2021-07-13,362.41
2021-07-14,363.1
2021-07-15,360.4
2021-07-16,357.59
2021-07-19,354.7
2021-07-20,358.78
2021-07-21,361.44
2021-07-22,363.96
2021-07-23,368.07
2021-07-26,368.47
2021-07-27,364.46
2021-07-28,365.84
2021-07-29,366.49
2021-07-30,364.61
2021-08-02,364.5
2021-08-03,366.84
2021-08-04,367.34
2021-08-05,369.74
2021-08-06,368.05
2021-08-09,368.7
2021-08-10,366.85
2021-08-11,366.23
2021-08-12,367.58
2021-08-13,368.83
2021-08-16,368.97
2021-08-17,365.67
2021-08-18,362.19
2021-08-19,364.0
2021-08-20,367.76
2021-08-23,373.25
2021-08-24,374.39
2021-08-25,374.59
2021-08-26,372.4
2021-08-27,376.14
2021-08-30,380.32
2021-08-31,379.89
2021-09-01,380.58
2021-09-02,380.42
2021-09-03,381.59
2021-09-07,382.11
2021-09-08,380.86
2021-09-09,379.36
2021-09-10,376.5
2021-09-13,376.36
2021-09-14,375.17
2021-09-15,378.05
2021-09-16,378.34
2021-09-17,373.86
2021-09-20,365.78
2021-09-21,366.03
2021-09-22,369.59
2021-09-23,372.87
2021-09-24,373.3
2021-09-27,370.39
2021-09-28,359.89
2021-09-29,359.32
2021-09-30,357.61
2021-10-01,360.06
2021-10-04,352.69
2021-10-05,357.33
2021-10-06,359.67
2021-10-07,362.88
2021-10-08,361.1
2021-10-11,358.39
2021-10-12,357.17
2021-10-13,360.0
2021-10-14,366.59
2021-10-15,368.99
2021-10-18,372.65
2021-10-19,375.45
2021-10-20,374.98
2021-10-21,377.28
2021-10-22,374.03
2021-10-25,377.94
2021-10-26,378.91
2021-10-27,379.97
2021-10-28,384.2
2021-10-29,386.11
2021-11-01,387.37
2021-11-02,389.11
2021-11-03,393.18
2021-11-04,398.24
2021-11-05,398.54
2021-11-08,398.03
2021-11-09,395.28
2021-11-10,389.52
2021-11-11,390.62
2021-11-12,394.72
2021-11-15,394.69
2021-11-16,397.43
2021-11-17,397.66
2021-11-18,401.75
2021-11-19,403.97
2021-11-22,399.31
2021-11-23,397.56
2021-11-24,398.88
2021-11-26,391.2
2021-11-29,399.58
2021-11-30,393.79
2021-12-01,387.0
2021-12-02,389.97
2021-12-03,383.27
2021-12-06,386.32
2021-12-07,397.87
2021-12-08,399.64
2021-12-09,393.78
2021-12-10,397.99
2021-12-13,392.26
2021-12-14,388.34
2021-12-15,396.88
2021-12-16,386.91
2021-12-17,384.96
2021-12-20,380.67
2021-12-21,389.22
2021-12-22,393.89
2021-12-23,396.99
2021-12-27,403.41
2021-12-28,401.71
2021-12-29,401.6
2021-12-30,400.31
2021-12-31,397.57
2022-01-03,401.74
2022-01-04,396.57
2022-01-05,384.27
2022-01-06,384.06
2022-01-07,379.79
2022-01-10,380.34
2022-01-11,385.83
2022-01-12,387.38
2022-01-13,377.88
2022-01-14,380.11
2022-01-17,380.01
2022-01-18,370.87
2022-01-19,366.49
2022-01-20,361.55
2022-01-21,351.47
2022-01-24,353.6
2022-01-25,345.03
2022-01-26,344.74
2022-01-27,341.02
2022-01-28,351.89
2022-01-31,363.18
2022-02-01,365.49
2022-02-02,368.47
2022-02-03,353.58
2022-02-04,357.94
2022-02-07,355.23
2022-02-08,359.19
2022-02-09,366.67
2022-02-10,358.42
2022-02-11,347.16
2022-02-14,347.63
2022-02-15,356.16
2022-02-16,356.03
2022-02-17,345.53
2022-02-18,341.58
2022-02-21,341.51
2022-02-22,338.1
2022-02-23,329.4
2022-02-24,340.57
2022-02-25,345.84
2022-02-28,347.05
2022-03-01,341.57
2022-03-02,347.11
2022-03-03,342.24
2022-03-04,337.31
2022-03-07,324.91
2022-03-08,323.35
2022-03-09,335.01
2022-03-10,331.43
2022-03-11,324.38
2022-03-14,318.21
2022-03-15,328.23
2022-03-16,340.42
2022-03-17,344.32
2022-03-18,351.37
2022-03-21,350.07
2022-03-22,356.93
2022-03-23,351.83
2022-03-24,359.63
2022-03-25,359.28
2022-03-28,364.95
2022-03-29,371.16
2022-03-30,367.15
2022-03-31,362.01
2022-04-01,361.89
2022-04-04,369.22
2022-04-05,361.17
2022-04-06,353.18
2022-04-07,354.12
2022-04-08,349.11
2022-04-11,340.98
2022-04-12,339.57
2022-04-13,346.35
2022-04-14,338.49
2022-04-15,338.43
2022-04-18,338.93
2022-04-19,346.13
2022-04-20,341.05
2022-04-21,334.24
2022-04-22,325.46
2022-04-25,329.58
2022-04-26,316.95
2022-04-27,316.71
2022-04-28,327.93
2022-04-29,313.15
2022-05-02,318.47
2022-05-03,318.9
2022-05-04,329.75
2022-05-05,313.58
2022-05-06,309.39
2022-05-09,297.24
2022-05-10,300.86
2022-05-12,291.21
2022-05-13,301.85
2022-05-16,298.53
2022-05-17,306.29
2022-05-18,291.1
2022-05-19,289.59
2022-05-20,288.59
2022-05-23,293.45
2022-05-24,287.24
2022-05-25,291.3
2022-05-26,299.3
2022-05-27,309.18
2022-05-30,309.1
2022-05-31,308.17
2022-06-01,306.01
2022-06-02,314.41
2022-06-03,306.03
2022-06-06,307.23
2022-06-07,309.94
2022-06-08,307.71
2022-06-09,299.25
2022-06-10,288.75
2022-06-13,275.49
2022-06-14,275.97
2022-06-15,282.9
2022-06-16,271.68
2022-06-20,274.69
2022-06-21,281.16
2022-06-22,280.67
2022-06-23,284.86
2022-06-27,292.5
2022-06-28,283.51
2022-06-29,283.93
2022-06-30,280.33
2022-07-01,282.11
2022-07-04,282.13
2022-07-05,287.05
2022-07-06,288.76
2022-07-07,294.95
2022-07-08,295.39
2022-07-11,288.98
2022-07-12,286.22
2022-07-13,285.67
2022-07-14,286.7
2022-07-15,291.83
2022-07-18,289.39
2022-07-19,298.25
2022-07-20,302.99
2022-07-21,307.43
2022-07-22,301.98
2022-07-25,300.35
2022-07-26,294.31
2022-07-27,306.81
2022-07-28,309.82
2022-07-29,315.49
2022-08-01,315.28
2022-08-02,314.3
2022-08-03,322.83
2022-08-04,324.28
2022-08-05,321.82
2022-08-08,320.72
2022-08-09,317.04
2022-08-10,325.93
2022-08-11,324.11
2022-08-12,330.5
2022-08-15,333.09
2022-08-16,332.31
2022-08-17,328.47
2022-08-18,329.28
2022-08-19,322.9
2022-08-22,314.42
2022-08-23,314.08
2022-08-24,315.07
2022-08-25,320.53
2022-08-26,307.44
2022-08-29,304.43
2022-08-30,300.99
2022-08-31,299.26
2022-09-01,299.43
2022-09-02,295.22
2022-09-05,295.17
2022-09-06,293.04
2022-09-07,298.98
2022-09-08,300.51
2022-09-09,307.04
2022-09-12,310.71
2022-09-13,293.57
2022-09-14,296.02
2022-09-15,291.06
2022-09-16,289.21
2022-09-19,291.09
2022-09-20,288.67
2022-09-21,283.44
2022-09-22,280.08
2022-09-23,275.54
2022-09-26,274.19
2022-09-27,274.53
2022-09-28,279.85
2022-09-29,272.04
2022-09-30,267.27
